beta_1_stgnf,beta_2_mulde,micro_auc
0.096,0.904,0.8282334347768647
0.097,0.903,0.8284541345357828
0.098,0.902,0.8286750581268802
0.099,0.901,0.828895613993683
0.1,0.9,0.8291150334817277
0.101,0.899,0.8293353360000191
0.102,0.898,0.8295562583612694
0.103,0.897,0.8297763554950885
0.104,0.896,0.8299976923148256
0.105,0.895,0.8302163173216172
0.106,0.894,0.8304378447676608
0.107,0.893,0.8306583723479791
0.108,0.892,0.8308796931797031
0.109,0.891,0.8310990893006521
0.11,0.89,0.8313198357937615
0.111,0.889,0.8315387412057013
0.112,0.888,0.8317602243772478
0.113,0.887,0.8319828882020492
0.114,0.886,0.8322047452471265
0.115,0.885,0.8324263575526228
0.116,0.884,0.8326472147319749
0.117,0.883,0.8328685859874316
0.118,0.882,0.8330899080490028
0.119,0.881,0.833309866210095
0.12,0.88,0.8335320626929829
0.121,0.879,0.8337540168959843
0.122,0.878,0.8339759059170873
0.123,0.877,0.8341968959199304
0.124,0.876,0.8344168848272013
0.125,0.875,0.8346366572813751
0.126,0.874,0.8348562034436753
0.127,0.873,0.8350760546080663
0.128,0.872,0.835294460702067
0.129,0.871,0.8355152748367691
0.13,0.87,0.8357336551039799
0.131,0.869,0.835952596181487
0.132,0.868,0.836169928618934
0.133,0.867,0.8363878120279001
0.134,0.866,0.8366059684629313
0.135,0.865,0.8368243142944223
0.136,0.864,0.8370402225688806
0.137,0.863,0.8372580703122796
0.138,0.862,0.8374743635288929
0.139,0.861,0.837689824138992
0.14,0.86,0.8379055786825578
0.141,0.859,0.8381224093423716
0.142,0.858,0.8383384799566524
0.143,0.857,0.8385532961268498
0.144,0.856,0.8387695229317174
0.145,0.855,0.8389854717911314
0.146,0.854,0.8392011291767731
0.147,0.853,0.8394161568806786
0.148,0.852,0.8396313247871583
0.149,0.851,0.8398461446468972
0.15,0.85,0.8400620898167697
0.151,0.849,0.8402783018634717
0.152,0.848,0.8404928978910311
0.153,0.847,0.8407090176991975
0.154,0.846,0.8409241634684286
0.155,0.845,0.8411400348474728
0.156,0.844,0.8413552138225766
0.157,0.843,0.8415718587754721
0.158,0.842,0.8417872763409214
0.159,0.841,0.8420027701568934
0.16,0.84,0.8422189612961939
0.161,0.839,0.8424347871708938
0.162,0.838,0.8426498579194494
0.163,0.837,0.8428635893644689
0.164,0.836,0.8430768005841479
0.165,0.835,0.8432890906483186
0.166,0.834,0.8435039178871404
0.167,0.833,0.8437151908677257
0.168,0.832,0.8439288472920696
0.169,0.831,0.844141728912715
0.17,0.83,0.8443524004980487
0.171,0.829,0.8445650336895717
0.172,0.8280000000000001,0.844776603063318
0.173,0.827,0.8449877788859794
0.174,0.8260000000000001,0.8452000480427487
0.175,0.825,0.8454100407524607
0.176,0.8240000000000001,0.8456198711223503
0.177,0.823,0.8458304160334286
0.178,0.8220000000000001,0.8460396536169963
0.179,0.821,0.8462509585736075
0.18,0.8200000000000001,0.8464640209817826
0.181,0.819,0.8466743974038025
0.182,0.8180000000000001,0.8468835132325034
0.183,0.817,0.8470938552188034
0.184,0.8160000000000001,0.8473017498092936
0.185,0.815,0.8475111878579455
0.186,0.8140000000000001,0.8477189422458618
0.187,0.813,0.8479281294056966
0.188,0.812,0.8481367286985987
0.189,0.8109999999999999,0.848345341519819
0.19,0.81,0.8485538436547968
0.191,0.8089999999999999,0.8487613274763421
0.192,0.808,0.848970068201665
0.193,0.8069999999999999,0.8491771953675398
0.194,0.806,0.8493842450530444
0.195,0.8049999999999999,0.8495921015182735
0.196,0.804,0.8497981107530971
0.197,0.8029999999999999,0.8500061455461615
0.198,0.802,0.8502128668624798
0.199,0.8009999999999999,0.8504194160001981
0.2,0.8,0.8506262000387205
0.201,0.7989999999999999,0.8508316250961526
0.202,0.798,0.8510371706786044
0.203,0.7969999999999999,0.85124378991761
0.204,0.796,0.8514483553118906
0.205,0.795,0.8516538603093867
0.206,0.794,0.8518594022022972
0.207,0.793,0.8520660681754939
0.208,0.792,0.8522717195247997
0.209,0.791,0.8524769847021036
0.21,0.79,0.8526829336744175
0.211,0.789,0.8528889220018399
0.212,0.788,0.8530935230616877
0.213,0.787,0.8532976653885521
0.214,0.786,0.8535034975253877
0.215,0.785,0.853707841547183
0.216,0.784,0.8539115903229626
0.217,0.783,0.8541160302728349
0.218,0.782,0.8543203927423375
0.219,0.781,0.854525044225918
0.22,0.78,0.8547302183945336
0.221,0.779,0.8549337482575218
0.222,0.778,0.8551370727360378
0.223,0.777,0.8553396187213136
0.224,0.776,0.8555402289271903
0.225,0.775,0.8557406940111043
0.226,0.774,0.8559400239461077
0.227,0.773,0.8561419537779662
0.228,0.772,0.8563427201744296
0.229,0.771,0.8565442318582605
0.23,0.77,0.856743047717159
0.231,0.769,0.8569420566620587
0.232,0.768,0.8571417186557898
0.233,0.767,0.8573416745829877
0.234,0.766,0.8575386813367423
0.235,0.765,0.8577369351554979
0.236,0.764,0.8579356145013639
0.237,0.763,0.8581338178963862
0.238,0.762,0.8583331453716954
0.239,0.761,0.858533379244347
0.24,0.76,0.858731026748462
0.241,0.759,0.85892776539554
0.242,0.758,0.8591255764693249
0.243,0.757,0.8593215735185772
0.244,0.756,0.8595165879199642
0.245,0.755,0.8597111669554635
0.246,0.754,0.8599057078657013
0.247,0.753,0.8601004061963733
0.248,0.752,0.8602957538863356
0.249,0.751,0.8604897118490287
0.25,0.75,0.8606832824098727
0.251,0.749,0.8608783300171325
0.252,0.748,0.8610706817994601
0.253,0.747,0.8612637825586964
0.254,0.746,0.861455889601443
0.255,0.745,0.8616462281240018
0.256,0.744,0.8618383474652198
0.257,0.743,0.8620297608741793
0.258,0.742,0.8622226513295544
0.259,0.741,0.8624154261792986
0.26,0.74,0.8626104836253355
0.261,0.739,0.8628034700087878
0.262,0.738,0.8629952941866921
0.263,0.737,0.8631860803736099
0.264,0.736,0.8633758396381652
0.265,0.735,0.863565505434338
0.266,0.734,0.8637550150399236
0.267,0.733,0.8639458135253127
0.268,0.732,0.864134205199848
0.269,0.731,0.8643229031063209
0.27,0.73,0.8645115739561567
0.271,0.729,0.8646997085926396
0.272,0.728,0.8648866170715229
0.273,0.727,0.8650729229253074
0.274,0.726,0.8652610428036246
0.275,0.725,0.8654463537110723
0.276,0.724,0.8656310644531157
0.277,0.723,0.865814673252121
0.278,0.722,0.8659993323405843
0.279,0.721,0.8661825266811032
0.28,0.72,0.8663659153374703
0.281,0.719,0.8665513135640655
0.282,0.718,0.8667353294424742
0.283,0.7170000000000001,0.8669166913107536
0.284,0.716,0.8670987726396104
0.285,0.7150000000000001,0.8672795724677467
0.286,0.714,0.8674609589329689
0.287,0.7130000000000001,0.8676418251728508
0.288,0.712,0.8678222203812775
0.289,0.7110000000000001,0.8680020486301728
0.29,0.71,0.8681813468149505
0.291,0.7090000000000001,0.8683618809961042
0.292,0.708,0.8685403601026863
0.293,0.7070000000000001,0.8687187223737899
0.294,0.706,0.8688977389235724
0.295,0.7050000000000001,0.8690750755021606
0.296,0.704,0.8692529175479238
0.297,0.7030000000000001,0.8694312736697919
0.298,0.702,0.8696075784066293
0.299,0.7010000000000001,0.8697831120293096
0.3,0.7,0.8699602985665467
0.301,0.6990000000000001,0.8701351840597839
0.302,0.698,0.8703107656465028
0.303,0.6970000000000001,0.8704853547465791
0.304,0.696,0.8706609609302407
0.305,0.6950000000000001,0.8708379863575024
0.306,0.694,0.8710129739280524
0.307,0.6930000000000001,0.871187110444381
0.308,0.692,0.87136017576385
0.309,0.6910000000000001,0.8715328807381071
0.31,0.69,0.8717058009356136
0.311,0.6890000000000001,0.8718799694279677
0.312,0.688,0.8720542621348832
0.313,0.687,0.8722258036737454
0.314,0.6859999999999999,0.8723978752767249
0.315,0.685,0.872570563033122
0.316,0.6839999999999999,0.872740820611569
0.317,0.683,0.8729112798849473
0.318,0.6819999999999999,0.8730812472194694
0.319,0.681,0.8732467772655081
0.32,0.6799999999999999,0.8734121351329474
0.321,0.679,0.8735780747180839
0.322,0.6779999999999999,0.8737420428582543
0.323,0.677,0.8739069260046971
0.324,0.6759999999999999,0.8740716099159034
0.325,0.675,0.8742349938786819
0.326,0.6739999999999999,0.8743981896748478
0.327,0.673,0.8745597756011068
0.328,0.6719999999999999,0.8747226651653348
0.329,0.671,0.8748846962962589
0.33,0.6699999999999999,0.8750454102608951
0.331,0.669,0.8752046188926315
0.332,0.6679999999999999,0.8753644768836577
0.333,0.667,0.8755225602052604
0.334,0.6659999999999999,0.8756819090395708
0.335,0.665,0.8758390884235251
0.336,0.6639999999999999,0.8759972910403004
0.337,0.663,0.8761541728012467
0.338,0.6619999999999999,0.8763120273712812
0.339,0.661,0.8764669180097069
0.34,0.6599999999999999,0.8766216832037242
0.341,0.659,0.876776294666849
0.342,0.6579999999999999,0.8769302936660979
0.343,0.657,0.8770845656914117
0.344,0.656,0.8772381379337029
0.345,0.655,0.8773909894855695
0.346,0.654,0.8775443870895666
0.347,0.653,0.8776967024280797
0.348,0.652,0.8778472541657936
0.349,0.651,0.8779997084770339
0.35,0.65,0.8781486626433119
0.351,0.649,0.8782976918302656
0.352,0.648,0.8784445933816661
0.353,0.647,0.8785917630397434
0.354,0.646,0.87873840386355
0.355,0.645,0.8788849647472926
0.356,0.644,0.8790312058707785
0.357,0.643,0.8791765246089092
0.358,0.642,0.8793234667452654
0.359,0.641,0.8794663688337647
0.36,0.64,0.8796096595539606
0.361,0.639,0.8797532220703743
0.362,0.638,0.879896862067158
0.363,0.637,0.8800377201497097
0.364,0.636,0.8801791316634747
0.365,0.635,0.8803200450891479
0.366,0.634,0.8804590903770144
0.367,0.633,0.8805990900262619
0.368,0.632,0.8807381144067272
0.369,0.631,0.8808747418151152
0.37,0.63,0.8810128733265563
0.371,0.629,0.8811504329590769
0.372,0.628,0.8812857923950631
0.373,0.627,0.8814215220150386
0.374,0.626,0.8815554056344561
0.375,0.625,0.8816885390471179
0.376,0.624,0.8818220487930045
0.377,0.623,0.8819535907834665
0.378,0.622,0.8820831404215607
0.379,0.621,0.8822152407626244
0.38,0.62,0.8823464162586382
0.381,0.619,0.882476242612339
0.382,0.618,0.8826035908240515
0.383,0.617,0.8827296353977949
0.384,0.616,0.8828552113997779
0.385,0.615,0.8829798514880869
0.386,0.614,0.8831040672791324
0.387,0.613,0.8832265944900536
0.388,0.612,0.8833479730237457
0.389,0.611,0.8834683147962983
0.39,0.61,0.8835887721744822
0.391,0.609,0.8837090622934548
0.392,0.608,0.8838269566701976
0.393,0.607,0.8839432559351992
0.394,0.606,0.8840598761903046
0.395,0.605,0.8841761078137134
0.396,0.604,0.8842939394682519
0.397,0.603,0.8844094897563448
0.398,0.602,0.8845247571795956
0.399,0.601,0.8846404894850652
0.4,0.6,0.8847563164887647
0.401,0.599,0.8848697416009987
0.402,0.598,0.8849824263452541
0.403,0.597,0.8850943928587796
0.404,0.596,0.8852054357571021
0.405,0.595,0.8853160580477029
0.406,0.594,0.8854265733416021
0.407,0.593,0.8855366249831296
0.408,0.5920000000000001,0.8856456226456574
0.409,0.591,0.8857552057154244
0.41,0.5900000000000001,0.8858641480348309
0.411,0.589,0.8859716526629302
0.412,0.5880000000000001,0.8860784993228092
0.413,0.587,0.886184213293472
0.414,0.5860000000000001,0.886289739097522
0.415,0.585,0.8863937005360092
0.416,0.5840000000000001,0.8864970298330663
0.417,0.583,0.8865999028568341
0.418,0.5820000000000001,0.886701402141346
0.419,0.581,0.8868021561384906
0.42,0.5800000000000001,0.8869011391557529
0.421,0.579,0.8869997802755099
0.422,0.5780000000000001,0.8870990006532702
0.423,0.577,0.8871972605204139
0.424,0.5760000000000001,0.887293584608158
0.425,0.575,0.8873880639251914
0.426,0.5740000000000001,0.8874819270888075
0.427,0.573,0.8875744140534731
0.428,0.5720000000000001,0.8876674237031736
0.429,0.571,0.8877592797562561
0.43,0.5700000000000001,0.8878518134551131
0.431,0.569,0.8879424199835009
0.432,0.5680000000000001,0.8880330904639399
0.433,0.567,0.8881213504439833
0.434,0.5660000000000001,0.8882094087290959
0.435,0.565,0.8882967832191981
0.436,0.5640000000000001,0.888382272353634
0.437,0.563,0.8884673642474434
0.438,0.562,0.8885530599961988
0.439,0.5609999999999999,0.888637748500146
0.44,0.56,0.8887218405282302
0.441,0.5589999999999999,0.8888044665785226
0.442,0.558,0.8888859168949488
0.443,0.5569999999999999,0.8889689881499063
0.444,0.556,0.8890509660707556
0.445,0.5549999999999999,0.8891320080779312
0.446,0.554,0.8892128053455257
0.447,0.5529999999999999,0.8892933554138449
0.448,0.552,0.8893745978861044
0.449,0.5509999999999999,0.8894524779562815
0.45,0.55,0.88953024979991
0.451,0.5489999999999999,0.889606581492537
0.452,0.548,0.8896818985612732
0.453,0.5469999999999999,0.8897575489185843
0.454,0.546,0.889834227428105
0.455,0.5449999999999999,0.8899101299040801
0.456,0.544,0.8899849107594628
0.457,0.5429999999999999,0.8900572380698002
0.458,0.542,0.8901295346339588
0.459,0.5409999999999999,0.8902024350530637
0.46,0.54,0.890274480728406
0.461,0.5389999999999999,0.8903447283672286
0.462,0.538,0.8904128729674409
0.463,0.5369999999999999,0.8904815488616178
0.464,0.536,0.8905493552538664
0.465,0.5349999999999999,0.8906156095790236
0.466,0.534,0.8906806795613844
0.467,0.5329999999999999,0.8907473274376265
0.468,0.532,0.8908123814319746
0.469,0.531,0.8908777355090248
0.47,0.53,0.8909415362891364
0.471,0.529,0.8910050726521128
0.472,0.528,0.8910663362575737
0.473,0.527,0.8911266405822648
0.474,0.526,0.8911861012318174
0.475,0.525,0.8912450687126665
0.476,0.524,0.8913018249283571
0.477,0.523,0.8913579772891016
0.478,0.522,0.8914137508569268
0.479,0.521,0.8914697101316701
0.48,0.52,0.8915259596503387
0.481,0.519,0.8915794912068267
0.482,0.518,0.8916317400327469
0.483,0.517,0.8916826544745196
0.484,0.516,0.8917312420455024
0.485,0.515,0.8917812291825312
0.486,0.514,0.8918310269231002
0.487,0.513,0.8918775089957784
0.488,0.512,0.8919236258038556
0.489,0.511,0.8919695064812821
0.49,0.51,0.8920138855153499
0.491,0.509,0.8920581882988949
0.492,0.508,0.892101390369249
0.493,0.507,0.8921421745601248
0.494,0.506,0.8921825184657244
0.495,0.505,0.8922234121129957
0.496,0.504,0.8922615951771691
0.497,0.503,0.8923003046159189
0.498,0.502,0.8923368163178282
0.499,0.501,0.892372622087479
0.5,0.5,0.8924078596677509
0.501,0.499,0.892442627446415
0.502,0.498,0.8924769069757643
0.503,0.497,0.892511075818871
0.504,0.496,0.8925421110114634
0.505,0.495,0.8925746146415416
0.506,0.494,0.8926069497825617
0.507,0.493,0.8926375176332408
0.508,0.492,0.8926666514821542
0.509,0.491,0.8926959648887497
0.51,0.49,0.8927261268898723
0.511,0.489,0.8927519622887543
0.512,0.488,0.8927805931301871
0.513,0.487,0.8928045259555427
0.514,0.486,0.8928291032208
0.515,0.485,0.892853451734489
0.516,0.484,0.8928763514882465
0.517,0.483,0.8928981529885076
0.518,0.482,0.8929189620021263
0.519,0.481,0.8929414153213717
0.52,0.48,0.8929639485806815
0.521,0.479,0.8929818428565768
0.522,0.478,0.893001503192966
0.523,0.477,0.8930211844367568
0.524,0.476,0.8930378599341358
0.525,0.475,0.8930558870335225
0.526,0.474,0.8930730778368533
0.527,0.473,0.8930873366846013
0.528,0.472,0.8931002181035517
0.529,0.471,0.893113852188952
0.53,0.47,0.8931253930745193
0.531,0.469,0.8931392989561378
0.532,0.46799999999999997,0.8931501007035736
0.533,0.46699999999999997,0.893161260336527
0.534,0.46599999999999997,0.8931716181091449
0.535,0.46499999999999997,0.8931816573513536
0.536,0.46399999999999997,0.8931912538485915
0.537,0.46299999999999997,0.8932012549655386
0.538,0.46199999999999997,0.893209123527544
0.539,0.46099999999999997,0.893216235733558
0.54,0.45999999999999996,0.8932231868295966
0.541,0.45899999999999996,0.8932285772496137
0.542,0.45799999999999996,0.893234161985479
0.543,0.45699999999999996,0.8932397221244016
0.544,0.45599999999999996,0.8932445529639698
0.545,0.45499999999999996,0.8932452588962285
0.546,0.45399999999999996,0.8932473791526987
0.547,0.45299999999999996,0.8932462845887437
0.548,0.45199999999999996,0.8932443389705672
0.549,0.45099999999999996,0.8932433661614791
0.55,0.44999999999999996,0.8932417944168334
0.551,0.44899999999999995,0.893239463856502
0.552,0.44799999999999995,0.8932343710594928
0.553,0.44699999999999995,0.8932297468342443
0.554,0.44599999999999995,0.8932238657052181
0.555,0.44499999999999995,0.8932186806696734
0.556,0.44399999999999995,0.8932117344930234
0.557,0.44299999999999995,0.8932035031261114
0.558,0.44199999999999995,0.8931949667571087
0.559,0.44099999999999995,0.8931847885421733
0.56,0.43999999999999995,0.8931752277105025
0.561,0.43899999999999995,0.8931628861944467
0.562,0.43799999999999994,0.8931518446268187
0.563,0.43700000000000006,0.8931395953492985
0.564,0.43600000000000005,0.8931252996061365
0.565,0.43500000000000005,0.8931102893217858
0.566,0.43400000000000005,0.8930955286964045
0.567,0.43300000000000005,0.8930780353506771
0.568,0.43200000000000005,0.8930599135530606
0.569,0.43100000000000005,0.8930408484626874
0.57,0.43000000000000005,0.8930225409581527
0.571,0.42900000000000005,0.8930022939846773
0.572,0.42800000000000005,0.8929816755973656
0.573,0.42700000000000005,0.8929607952526128
0.574,0.42600000000000005,0.8929368784152703
0.575,0.42500000000000004,0.8929140303150925
0.576,0.42400000000000004,0.8928905648316503
0.577,0.42300000000000004,0.8928644871528815
0.578,0.42200000000000004,0.8928383725786985
0.579,0.42100000000000004,0.8928114536844856
0.58,0.42000000000000004,0.8927831549017808
0.581,0.41900000000000004,0.8927546827106293
0.582,0.41800000000000004,0.8927259092069284
0.583,0.41700000000000004,0.8926951753268855
0.584,0.41600000000000004,0.8926644500557722
0.585,0.41500000000000004,0.8926326658862712
0.586,0.41400000000000003,0.8926016331533732
0.587,0.41300000000000003,0.8925681456455823
0.588,0.41200000000000003,0.8925336963973276
0.589,0.41100000000000003,0.8924989999497976
0.59,0.41000000000000003,0.8924640526134509
0.591,0.40900000000000003,0.8924261204380942
0.592,0.40800000000000003,0.8923887293954793
0.593,0.40700000000000003,0.8923518831751475
0.594,0.406,0.8923133754313289
0.595,0.405,0.8922748676875103
0.596,0.404,0.8922352383230995
0.597,0.403,0.8921950702856412
0.598,0.402,0.8921535494163281
0.599,0.401,0.8921116940285928
0.6,0.4,0.8920700218880815
0.601,0.399,0.8920257031165237
0.602,0.398,0.8919818689047392
0.603,0.397,0.8919370163795224
0.604,0.396,0.8918913509253454
0.605,0.395,0.8918457494232201
0.606,0.394,0.8917984777886778
0.607,0.393,0.891751727609323
0.608,0.392,0.8917037648006876
0.609,0.391,0.8916549509378309
0.61,0.39,0.8916041053674981
0.611,0.389,0.8915546778109184
0.612,0.388,0.8915041040368035
0.613,0.387,0.8914521762009868
0.614,0.386,0.891399265717305
0.615,0.385,0.8913447675009647
0.616,0.384,0.8912887897785141
0.617,0.383,0.8912322942904174
0.618,0.382,0.8911754630540514
0.619,0.381,0.891118420283977
0.62,0.38,0.8910597196799575
0.621,0.379,0.8910007116141525
0.622,0.378,0.8909415006235694
0.623,0.377,0.8908805002053968
0.624,0.376,0.890820793586416
0.625,0.375,0.890758311202439
0.626,0.374,0.8906964904762236
0.627,0.373,0.8906338924866153
0.628,0.372,0.8905710325395662
0.629,0.371,0.8905069796407907
0.63,0.37,0.8904419194972071
0.631,0.369,0.890375981242765
0.632,0.368,0.8903095141540525
0.633,0.367,0.8902419475819965
0.634,0.366,0.8901741264315821
0.635,0.365,0.8901051836605756
0.636,0.364,0.8900369714187706
0.637,0.363,0.8899653697182464
0.638,0.362,0.8898940976167555
0.639,0.361,0.8898230616459157
0.64,0.36,0.8897515079094298
0.641,0.359,0.8896804350431758
0.642,0.358,0.8896062605024334
0.643,0.357,0.8895331091945118
0.644,0.356,0.8894585300340601
0.645,0.355,0.8893822364666946
0.646,0.354,0.8893039812931395
0.647,0.353,0.8892267247554628
0.648,0.352,0.8891483539762767
0.649,0.351,0.889070574753565
0.65,0.35,0.8889909150945756
0.651,0.349,0.8889108963202212
0.652,0.348,0.8888305159708073
0.653,0.347,0.8887478554847947
0.654,0.346,0.8886649723964499
0.655,0.345,0.8885811644630552
0.656,0.344,0.8884963185386741
0.657,0.34299999999999997,0.8884124011488838
0.658,0.34199999999999997,0.8883276179467067
0.659,0.34099999999999997,0.888242898696581
0.66,0.33999999999999997,0.8881566581255422
0.661,0.33899999999999997,0.8880697878727675
0.662,0.33799999999999997,0.8879825080808952
0.663,0.33699999999999997,0.8878947203621536
0.664,0.33599999999999997,0.8878072093590187
0.665,0.33499999999999996,0.8877172116049655
0.666,0.33399999999999996,0.8876279431502667
0.667,0.33299999999999996,0.8875374018037776
0.668,0.33199999999999996,0.887446736242727
0.669,0.33099999999999996,0.8873570041356562
0.67,0.32999999999999996,0.8872673409000252
0.671,0.32899999999999996,0.8871763420503997
0.672,0.32799999999999996,0.8870845843850883
0.673,0.32699999999999996,0.8869941082204975
0.674,0.32599999999999996,0.8869032717106944
0.675,0.32499999999999996,0.8868108622263986
0.676,0.32399999999999995,0.8867172192054209
0.677,0.32299999999999995,0.88662524631686
0.678,0.32199999999999995,0.8865306882896095
0.679,0.32099999999999995,0.8864363553243858
0.68,0.31999999999999995,0.8863421404244877
0.681,0.31899999999999995,0.8862476586477599
0.682,0.31799999999999995,0.8861531215279109
0.683,0.31699999999999995,0.8860572364955959
0.684,0.31599999999999995,0.8859599494375404
0.685,0.31499999999999995,0.8858641664825381
0.686,0.31399999999999995,0.8857659877853058
0.687,0.31299999999999994,0.885667104385662
0.688,0.31200000000000006,0.8855688961720982
0.689,0.31100000000000005,0.8854699279130018
0.69,0.31000000000000005,0.8853691960531057
0.691,0.30900000000000005,0.8852678960038307
0.692,0.30800000000000005,0.8851658457477999
0.693,0.30700000000000005,0.8850653229619176
0.694,0.30600000000000005,0.8849627524805462
0.695,0.30500000000000005,0.8848595584666747
0.696,0.30400000000000005,0.8847558122514372
0.697,0.30300000000000005,0.8846499051947736
0.698,0.30200000000000005,0.8845455588141313
0.699,0.30100000000000005,0.8844398940373541
0.7,0.30000000000000004,0.884334507206031
0.701,0.29900000000000004,0.8842294315260344
0.702,0.29800000000000004,0.8841227447462837
0.703,0.29700000000000004,0.8840144972905115
0.704,0.29600000000000004,0.8839076555500209
0.705,0.29500000000000004,0.8837987255290858
0.706,0.29400000000000004,0.883690420270498
0.707,0.29300000000000004,0.8835816784161753
0.708,0.29200000000000004,0.8834752535938655
0.709,0.29100000000000004,0.8833666384137981
0.71,0.29000000000000004,0.8832568401207819
0.711,0.28900000000000003,0.8831469065445798
0.712,0.28800000000000003,0.8830388657031274
0.713,0.28700000000000003,0.8829297733423696
0.714,0.28600000000000003,0.8828187710290025
0.715,0.28500000000000003,0.8827072792364734
0.716,0.28400000000000003,0.8825947187067793
0.717,0.28300000000000003,0.8824826341279286
0.718,0.28200000000000003,0.8823698399272777
0.719,0.281,0.8822572511110992
0.72,0.28,0.8821430487354723
0.721,0.279,0.8820293788836574
0.722,0.278,0.8819156057246826
0.723,0.277,0.8818005178591146
0.724,0.276,0.8816850229141429
0.725,0.275,0.8815693053668389
0.726,0.274,0.8814526137805996
0.727,0.273,0.8813348214811694
0.728,0.272,0.8812173956761868
0.729,0.271,0.8810996894660568
0.73,0.27,0.8809814261351716
0.731,0.269,0.8808624273556966
0.732,0.268,0.8807443767883669
0.733,0.267,0.8806242440898282
0.734,0.266,0.8805047090969997
0.735,0.265,0.8803858185440729
0.736,0.264,0.8802650721518112
0.737,0.263,0.8801451583660636
0.738,0.262,0.8800230234763798
0.739,0.261,0.8799011948186343
0.74,0.26,0.8797804508860667
0.741,0.259,0.8796587759592138
0.742,0.258,0.8795361663485339
0.743,0.257,0.8794109224052788
0.744,0.256,0.8792880004134254
0.745,0.255,0.8791629175801459
0.746,0.254,0.8790391900384152
0.747,0.253,0.8789141576288684
0.748,0.252,0.878790571519559
0.749,0.251,0.8786633598208791
0.75,0.25,0.8785378465411005
0.751,0.249,0.8784125792307498
0.752,0.248,0.8782855753762366
0.753,0.247,0.8781595910650031
0.754,0.246,0.8780323744469346
0.755,0.245,0.8779048368387625
0.756,0.244,0.8777775464298656
0.757,0.243,0.8776494984351302
0.758,0.242,0.8775221932680677
0.759,0.241,0.8773936447255459
0.76,0.24,0.8772634986115886
0.761,0.239,0.8771320562387452
0.762,0.238,0.8770018523219723
0.763,0.237,0.8768719361894302
